1707426314.2415638,1707426313566
1707426319.4423075,1707426318766
1707426324.642217,1707426323967
1707426329.8427384,1707426329167
1707426335.0431733,1707426334368
1707426340.2441154,1707426339569
1707426345.444618,1707426344769
1707426350.6451104,1707426349970
1707426355.8453193,1707426355171
1707426361.045522,1707426360371
1707426366.2463956,1707426365572
1707426371.446823,1707426370773
1707426376.6472778,1707426375973
1707426381.8474982,1707426381174
1707426387.0482192,1707426386375
1707426392.2480369,1707426391575
1707426397.4489534,1707426396776
1707426402.6490157,1707426401977
1707426407.8499455,1707426407177
1707426413.050554,1707426412378
1707426418.2508457,1707426417579
1707426423.4509954,1707426422779
1707426428.651538,1707426427980
1707426433.8521526,1707426433180
1707426439.0523438,1707426438381
1707426444.2532303,1707426443582
1707426449.4534106,1707426448782
1707426454.654031,1707426453983
1707426459.8542717,1707426459183
1707426465.0550892,1707426464384
1707426470.25501,1707426469585
1707426475.4552226,1707426474785
1707426480.6557143,1707426479986
1707426485.8559837,1707426485186
1707426491.056582,1707426490387
1707426496.2576118,1707426495588
1707426501.4581058,1707426500788
1707426506.658337,1707426505989
1707426511.8588393,1707426511189
1707426517.0593982,1707426516390
1707426522.2596734,1707426521591
1707426527.4600532,1707426526791
1707426532.661312,1707426531992
1707426537.8612745,1707426537193
1707426543.0616612,1707426542393
1707426548.2615564,1707426547594
1707426553.4626987,1707426552795
1707426558.6625524,1707426557995
1707426563.863463,1707426563196
1707426569.0633707,1707426568396
1707426574.2639718,1707426573597
1707426579.4648912,1707426578798
1707426584.665137,1707426583998
1707426589.8649466,1707426589199
1707426595.0658245,1707426594399
1707426600.2661967,1707426599600
1707426605.4665544,1707426604801
1707426610.6666882,1707426610001
1707426615.8672476,1707426615202
1707426621.0674145,1707426620402
1707426626.267862,1707426625603
1707426631.4681733,1707426630803
1707426636.6687107,1707426636004
1707426641.8690286,1707426641204
1707426647.0698502,1707426646405
1707426652.2698698,1707426651606
1707426657.4701602,1707426656806
1707426662.671079,1707426662007
1707426667.8714979,1707426667207
1707426673.0715938,1707426672408
1707426678.2726293,1707426677609
1707426683.472379,1707426682809
1707426688.6732001,1707426688010
1707426693.8738213,1707426693210
1707426699.074069,1707426698411
1707426704.2747993,1707426703612
1707426709.4752944,1707426708812
1707426714.6751227,1707426714013
1707426719.8759887,1707426719213
1707426725.076084,1707426724414
1707426730.2762473,1707426729614
1707426735.4773245,1707426734815
1707426740.6777246,1707426740016
1707426745.8781369,1707426745216
1707426751.078632,1707426750417
1707426756.278648,1707426755617
1707426761.4791768,1707426760818
1707426766.6795108,1707426766018
1707426771.8799412,1707426771219
1707426777.0806134,1707426776420
1707426782.2807093,1707426781620
1707426787.4813173,1707426786821
1707426792.682083,1707426792021
1707426797.8819158,1707426797222
1707426803.0825214,1707426802423
1707426808.2833045,1707426807623
1707426813.4836383,1707426812824
1707426818.6840844,1707426818024
1707426823.8846738,1707426823225
1707426829.0847554,1707426828426
1707426834.2856894,1707426833626
1707426839.485769,1707426838827
1707426844.6863856,1707426844027
1707426849.8869576,1707426849228
1707426855.0873044,1707426854429
1707426860.2875512,1707426859629
1707426865.4877715,1707426864830
1707426870.6881354,1707426870030
1707426875.888918,1707426875231
1707426881.0893323,1707426880431
1707426886.2898755,1707426885632
1707426891.4895911,1707426890833
1707426896.6904564,1707426896033
1707426901.8909163,1707426901234
1707426907.091459,1707426906434
1707426912.2921479,1707426911635
1707426917.4922886,1707426916836
1707426922.6921504,1707426922036
1707426927.8926945,1707426927237
1707426933.0932705,1707426932437
1707426938.293582,1707426937638
1707426943.494017,1707426942838
1707426948.6945934,1707426948039
1707426953.8950589,1707426953239
1707426959.0951395,1707426958440
1707426964.295526,1707426963640
1707426969.4957955,1707426968841
1707426974.6962502,1707426974042
1707426979.8966093,1707426979242
1707426985.0970204,1707426984443
1707426990.2981486,1707426989643
1707426995.4987612,1707426994844
1707427000.6985338,1707427000045
1707427005.898951,1707427005245
1707427011.0998495,1707427010446
1707427016.2998705,1707427015646
1707427021.5003715,1707427020847
1707427026.7007487,1707427026048
1707427031.9012308,1707427031248
1707427037.101655,1707427036449
1707427042.3024752,1707427041649
1707427047.5033295,1707427046850
1707427052.7033334,1707427052051
1707427057.903593,1707427057251
1707427063.1047027,1707427062452
1707427068.304871,1707427067652
1707427073.5050018,1707427072853
1707427078.705961,1707427078054
1707427083.9061015,1707427083254
1707427089.1068592,1707427088455
1707427094.3072488,1707427093655
1707427099.5075755,1707427098856
1707427104.7077913,1707427104057
1707427109.9085686,1707427109257
1707427115.109033,1707427114458
1707427120.309562,1707427119658
1707427125.5099535,1707427124859
1707427130.710142,1707427130060
1707427135.9109552,1707427135260
1707427141.1107886,1707427140461
1707427146.3111439,1707427145661
1707427151.5119781,1707427150862
1707427156.7127318,1707427156062
1707427161.91311,1707427161263
1707427167.1131063,1707427166464
1707427172.3137994,1707427171664
1707427177.5145655,1707427176865
1707427182.7145078,1707427182065
1707427187.9153428,1707427187266
1707427193.1154373,1707427192467
1707427198.3162293,1707427197667
1707427203.516175,1707427202868
1707427208.7168808,1707427208068
1707427213.9173007,1707427213269
1707427219.1178951,1707427218470
1707427224.3181405,1707427223670
1707427229.5186179,1707427228871
1707427234.719268,1707427234071
1707427239.9190524,1707427239272
1707427245.119544,1707427244472
1707427250.3206208,1707427249673
1707427255.5202703,1707427254873
1707427260.7209787,1707427260074
1707427265.921737,1707427265275
1707427271.1215794,1707427270475
1707427276.3220832,1707427275676
1707427281.5229928,1707427280876
1707427286.7232738,1707427286077
1707427291.9233072,1707427291277
1707427297.123762,1707427296478
1707427302.324463,1707427301679
1707427307.5251753,1707427306879
1707427312.7249053,1707427312080
1707427317.9254436,1707427317280
1707427323.126372,1707427322481
1707427328.326304,1707427327681
1707427333.5274863,1707427332882
1707427338.72722,1707427338082
1707427343.9276526,1707427343283
1707427349.1281557,1707427348484
1707427354.3284676,1707427353684
1707427359.5292313,1707427358885
1707427364.7291102,1707427364085
1707427369.930215,1707427369286
1707427375.1304708,1707427374486
1707427380.3306413,1707427379687
1707427385.5308518,1707427384887
1707427390.7311978,1707427390088
1707427395.9316337,1707427395288
1707427401.132405,1707427400489
1707427406.3327808,1707427405690
1707427411.533054,1707427410890
1707427416.7342505,1707427416091
1707427421.9343202,1707427421291
1707427427.1349318,1707427426492
1707427432.33548,1707427431693
1707427437.5362027,1707427436893
1707427442.735975,1707427442094
1707427447.9362478,1707427447294
1707427453.1368105,1707427452495
1707427458.3379004,1707427457695
1707427463.5376496,1707427462896
1707427468.7380915,1707427468097
1707427473.9385667,1707427473297
1707427479.1390598,1707427478498
1707427484.3396854,1707427483698
1707427489.540209,1707427488899
1707427494.7407079,1707427494100
1707427499.9414062,1707427499300
1707427505.1412137,1707427504501
1707427510.3419292,1707427509701
1707427515.5427852,1707427514902
1707427520.7434728,1707427520103
1707427525.9431732,1707427525303
1707427531.1437383,1707427530504
1707427536.343872,1707427535704
1707427541.5446258,1707427540905
1707427546.7449706,1707427546105
1707427551.945132,1707427551306
1707427557.1458964,1707427556507
1707427562.3466132,1707427561707
1707427567.5464232,1707427566908
1707427572.7476542,1707427572108
1707427577.9475734,1707427577309
1707427583.1480477,1707427582509
1707427588.3482118,1707427587710
1707427593.5491753,1707427592911
1707427598.7498934,1707427598111
1707427603.9499345,1707427603312
1707427609.149861,1707427608512
1707427614.3504431,1707427613713
1707427619.5512085,1707427618913
1707427624.7514715,1707427624114
1707427629.9515953,1707427629314
1707427635.1520987,1707427634515
1707427640.3528154,1707427639715
1707427645.5529835,1707427644916
1707427650.753216,1707427650117
1707427655.9541337,1707427655317
1707427661.154232,1707427660518
1707427666.3545299,1707427665718
1707427671.5555687,1707427670919
1707427676.755708,1707427676119
1707427681.9560564,1707427681320
1707427687.156548,1707427686520
1707427692.3566866,1707427691721
1707427697.5576484,1707427696922
1707427702.7575378,1707427702122
1707427707.9578357,1707427707323
1707427713.1583004,1707427712523
1707427718.3595734,1707427717724
1707427723.5595725,1707427722924
1707427728.7596552,1707427728125
1707427733.9609513,1707427733326
1707427739.161079,1707427738526
1707427744.36102,1707427743727
1707427749.5617702,1707427748927
1707427754.7618582,1707427754128
1707427759.9628909,1707427759328
1707427765.162895,1707427764529
1707427770.3630095,1707427769729
1707427775.5638409,1707427774930
1707427780.7648034,1707427780131
1707427785.9646459,1707427785332
1707427791.1654286,1707427790532
1707427796.3657458,1707427795733
1707427801.5659766,1707427800933
1707427806.7664232,1707427806134
1707427811.9669123,1707427811334
1707427817.1672397,1707427816535
1707427822.3677733,1707427821735
1707427827.5687556,1707427826936
1707427832.7684994,1707427832137
1707427837.969075,1707427837337
1707427843.1695,1707427842538
1707427848.370373,1707427847738
1707427853.570253,1707427852939
1707427858.7709653,1707427858139
1707427863.9711785,1707427863340
1707427869.1721053,1707427868541
1707427874.3726985,1707427873741
1707427879.572726,1707427878942
1707427884.7732065,1707427884142
1707427889.9742653,1707427889343
1707427895.1739986,1707427894544
1707427900.3747158,1707427899744
1707427905.5753582,1707427904945
1707427910.7762067,1707427910145
1707427915.9757996,1707427915346
1707427921.1761224,1707427920546
1707427926.3767138,1707427925747
1707427931.576771,1707427930947
1707427936.77762,1707427936148
1707427941.977577,1707427941348
1707427947.1784766,1707427946549
1707427952.3785803,1707427951749
1707427957.578945,1707427956950
1707427962.779836,1707427962151
1707427967.979892,1707427967351
1707427973.1802459,1707427972552
1707427978.3809526,1707427977752
1707427983.581501,1707427982953
1707427988.7816424,1707427988153
1707427993.9818275,1707427993354
1707427999.1823683,1707427998555
1707428004.3828287,1707428003755
1707428009.583416,1707428008956
1707428014.7840645,1707428014156
1707428019.9841611,1707428019357
1707428025.1851885,1707428024557
1707428030.3852403,1707428029758
1707428035.586117,1707428034959
1707428040.785727,1707428040159
1707428045.9862142,1707428045360
1707428051.1872754,1707428050560
1707428056.3877218,1707428055761
1707428061.5882761,1707428060961
1707428066.7888753,1707428066162
1707428071.9889042,1707428071363
1707428077.1893857,1707428076563
1707428082.3898337,1707428081764
1707428087.5903337,1707428086964
1707428092.7904725,1707428092165
1707428097.9914918,1707428097366
1707428103.1922119,1707428102566
1707428108.392473,1707428107767
1707428113.5927129,1707428112967
1707428118.793083,1707428118168
1707428123.9935248,1707428123368
1707428129.1941795,1707428128569
1707428134.39411,1707428133770
1707428139.5951445,1707428138970
1707428144.7952547,1707428144171
1707428149.9956942,1707428149372
1707428155.1964228,1707428154572
1707428160.3964806,1707428159773
1707428165.597276,1707428164973
1707428170.7977495,1707428170174
1707428175.9975846,1707428175374
1707428181.1979892,1707428180575
1707428186.3988483,1707428185775
1707428191.5991285,1707428190976
1707428196.7991734,1707428196176
1707428201.9997122,1707428201377
1707428207.2000418,1707428206577
1707428212.4006739,1707428211778
1707428217.6008894,1707428216979
1707428222.801979,1707428222179
1707428228.0019429,1707428227380
1707428233.2027757,1707428232580
1707428238.4026413,1707428237781
1707428243.6037006,1707428242981
1707428248.8041449,1707428248182
1707428254.0045002,1707428253383
1707428259.2051733,1707428258583
1707428264.405116,1707428263784
1707428269.6058192,1707428268985
1707428274.8063905,1707428274185
1707428280.0069954,1707428279386
1707428285.2069774,1707428284586
1707428290.4076543,1707428289787
1707428295.6086667,1707428294988
1707428300.8084362,1707428300188
1707428306.0090566,1707428305389
1707428311.2091844,1707428310589
1707428316.4097195,1707428315790
1707428321.6104453,1707428320991
1707428326.810496,1707428326191
1707428332.011139,1707428331392
1707428337.2115104,1707428336592
1707428342.4118748,1707428341793
1707428347.6129484,1707428346993
1707428352.812742,1707428352194
1707428358.013423,1707428357394
1707428363.2139897,1707428362595
1707428368.4140084,1707428367796
1707428373.615133,1707428372996
1707428378.8150263,1707428378197
1707428384.015991,1707428383397
1707428389.2157266,1707428388598
1707428394.4167435,1707428393799
1707428399.6174111,1707428398999
1707428404.8170733,1707428404200
1707428410.0174108,1707428409401
1707428415.2181163,1707428414602
1707428420.418257,1707428419802
1707428425.6191387,1707428425003
1707428430.8193095,1707428430204
1707428436.0197682,1707428435404
1707428441.2207623,1707428440605
1707428446.420358,1707428445806
1707428451.620977,1707428451006
1707428456.8212597,1707428456207
1707428462.022618,1707428461408
1707428467.2228544,1707428466609
1707428472.4229066,1707428471809
1707428477.6233523,1707428477010
1707428482.8233652,1707428482210
1707428488.0237396,1707428487411
1707428493.2245064,1707428492612
1707428498.4251812,1707428497812
1707428503.6255114,1707428503013
1707428508.8260798,1707428508214
1707428514.0262632,1707428513415
1707428519.226647,1707428518615
1707428524.4271977,1707428523816
1707428529.6272163,1707428529017
1707428534.8283446,1707428534217
1707428540.0284717,1707428539418
1707428545.2286043,1707428544618
1707428550.4287708,1707428549819
1707428555.6296904,1707428555020
1707428560.8297033,1707428560220
1707428566.030522,1707428565421
1707428571.2304945,1707428570622
1707428576.4315832,1707428575823
1707428581.631751,1707428581023
1707428586.8322625,1707428586224
1707428592.0329704,1707428591425
1707428597.2332554,1707428596625
1707428602.4330366,1707428601826
1707428607.6342533,1707428607027
1707428612.8338652,1707428612227
1707428618.0345757,1707428617428
1707428623.2353685,1707428622628
1707428628.4356172,1707428627829
1707428633.6359737,1707428633030
1707428638.8369403,1707428638230
1707428644.0363326,1707428643431
1707428649.2372382,1707428648632
1707428654.4377143,1707428653832
1707428659.6374485,1707428659033
1707428664.8379521,1707428664234
1707428670.038821,1707428669434
1707428675.238531,1707428674635
1707428680.4389486,1707428679835
1707428685.6395602,1707428685036
1707428690.8403687,1707428690237
1707428696.0402794,1707428695437
1707428701.2408006,1707428700638
1707428706.4409332,1707428705838
1707428711.6413305,1707428711039
1707428716.8419895,1707428716240
1707428722.0425725,1707428721440
1707428727.2429376,1707428726641
1707428732.4433765,1707428731841
1707428737.6437297,1707428737042
1707428742.8436286,1707428742243
1707428748.0441413,1707428747443
1707428753.2444034,1707428752644
1707428758.4457195,1707428757844
1707428763.6454198,1707428763045
1707428768.8457994,1707428768246
1707428774.0462236,1707428773446
1707428779.2468872,1707428778647
1707428784.4477243,1707428783848
1707428789.6477861,1707428789048
1707428794.847892,1707428794249
1707428800.0486078,1707428799450
1707428805.2496862,1707428804650
1707428810.4491765,1707428809851
1707428815.650211,1707428815052
1707428820.850421,1707428820252
1707428826.0505528,1707428825453
1707428831.2509122,1707428830653
1707428836.4513772,1707428835854
1707428841.6521285,1707428841055
1707428846.8525326,1707428846255
1707428852.0528605,1707428851456
1707428857.2531948,1707428856657
1707428862.454263,1707428861857
1707428867.6543336,1707428867058
1707428872.8545215,1707428872259
1707428878.0556242,1707428877459
1707428883.2553344,1707428882660
1707428888.4557023,1707428887860
1707428893.6563077,1707428893061
1707428898.8571134,1707428898262
1707428904.0572588,1707428903462
1707428909.2575045,1707428908663
1707428914.4584236,1707428913864
1707428919.6591196,1707428919064
1707428924.8593178,1707428924265
1707428930.059836,1707428929466
1707428935.2601843,1707428934666
1707428940.4607995,1707428939867
1707428945.6608002,1707428945067
1707428950.8610804,1707428950268
1707428956.0619771,1707428955468
1707428961.2621448,1707428960669
1707428966.4627435,1707428965870
1707428971.6626287,1707428971070
1707428976.8629236,1707428976271
1707428982.0639205,1707428981471
1707428987.2642217,1707428986672
1707428992.4645324,1707428991873
1707428997.6647003,1707428997073
1707429002.8649983,1707429002274
1707429008.0659022,1707429007474
1707429013.2659683,1707429012675
1707429018.4661896,1707429017876
1707429023.6674266,1707429023076
1707429028.8677545,1707429028277
1707429034.0680864,1707429033478
1707429039.2679877,1707429038678
1707429044.4691322,1707429043879
1707429049.669431,1707429049079
1707429054.869879,1707429054280
1707429060.070262,1707429059481
1707429065.2707667,1707429064681
1707429070.4710634,1707429069882
1707429075.6712902,1707429075083
1707429080.8717864,1707429080283
1707429086.0728316,1707429085484
1707429091.2730312,1707429090685
1707429096.4731193,1707429095885
1707429101.67376,1707429101086
1707429106.8743882,1707429106287
1707429112.0750499,1707429111487
1707429117.2750323,1707429116688
1707429122.475972,1707429121888
1707429127.676187,1707429127089
1707429132.8769479,1707429132290
1707429138.0769846,1707429137490
1707429143.2771,1707429142691
1707429148.4772592,1707429147891
1707429153.6778114,1707429153092
1707429158.878853,1707429158293
1707429164.0790532,1707429163493
1707429169.279496,1707429168694
1707429174.4797635,1707429173894
1707429179.6804368,1707429179095
1707429184.8809445,1707429184296
1707429190.0811234,1707429189496
1707429195.2815835,1707429194697
1707429200.4820724,1707429199898
1707429205.6826818,1707429205098
1707429210.883369,1707429210299
1707429216.0832086,1707429215499
1707429221.2838886,1707429220700
1707429226.4844897,1707429225901
1707429231.684661,1707429231101
1707429236.8851287,1707429236302
1707429242.0857,1707429241503
1707429247.2862508,1707429246703
1707429252.4866762,1707429251904
1707429257.6872823,1707429257104
1707429262.88718,1707429262305
1707429268.0874906,1707429267505
1707429273.2877948,1707429272706
1707429278.4883115,1707429277907
1707429283.6891842,1707429283107
1707429288.8895829,1707429288308
1707429294.0899925,1707429293508
1707429299.290196,1707429298709
1707429304.490457,1707429303910
1707429309.6913211,1707429309110
1707429314.8914115,1707429314311
1707429320.0923467,1707429319512
1707429325.2925487,1707429324712
1707429330.4931376,1707429329913
1707429335.6930997,1707429335113
1707429340.8941028,1707429340314
1707429346.094122,1707429345515
1707429351.2948916,1707429350715
1707429356.494922,1707429355916
1707429361.695994,1707429361116
1707429366.8957942,1707429366317
1707429372.096152,1707429371517
1707429377.296643,1707429376718
1707429382.4968352,1707429381919
1707429387.697511,1707429387119
1707429392.8977818,1707429392320
1707429398.0981884,1707429397520
1707429403.298969,1707429402721
1707429408.4989123,1707429407921
1707429413.6994085,1707429413122
1707429418.9002006,1707429418323
1707429424.101063,1707429423523
1707429429.3012378,1707429428724
1707429434.5015874,1707429433924
1707429439.7014933,1707429439125
1707429444.9023347,1707429444326
1707429450.1030538,1707429449526
1707429455.3030107,1707429454727
1707429460.5035846,1707429459928
1707429465.704436,1707429465128
